,avgcpu,labelsavgcpu,avgmem,labelsavgmem
14546,0.23454311,0.2114866972485707,0.17268199,0.176808367236276
14547,0.23106974,0.2132818506325191,0.17787215,0.1883660971283819
14548,0.23191875,0.2104380436422318,0.1808972,0.1842969200285301
14549,0.20940939,0.2153666208658235,0.16849445,0.1840879431335177
14550,0.2116211,0.2068994851911319,0.18074432,0.1830728107534401
14551,0.20831746,0.2080981269878225,0.17619061,0.1878229996356537
14552,0.2172991,0.2193446476769209,0.18176034,0.1918830072934187
14553,0.20544273,0.2148913512327695,0.17688456,0.1892764321774392
14554,0.21514529,0.2170542550752495,0.18770272,0.1875342662517206
14555,0.22976217,0.2133245871194763,0.19485915,0.1849102087007835
14556,0.22180924,0.226131367404635,0.18949594,0.1874242612096522
14557,0.22182852,0.2136769728098748,0.18814614,0.1882660980202442
14558,0.21427107,0.1948293188267228,0.18180159,0.2091832478177194
14559,0.22745466,0.186078077682629,0.18711501,0.2109956956567822
14560,0.20962656,0.1871955715118478,0.179423,0.217102878475898
14561,0.18917352,0.1815080172254853,0.19520974,0.2067437657155829
14562,0.17964394,0.179676167045466,0.19441319,0.2017187236942715
14563,0.1859419,0.1765686151795642,0.20534113,0.2091411384678249
14564,0.17252792,0.2052367011558841,0.18951394,0.2310205944281142
14565,0.16927338,0.2148310150281131,0.18608564,0.2427022466911113
14566,0.16797976,0.201605256615346,0.19461009,0.2399547678527907
14567,0.2111066,0.2131160421890212,0.22844982,0.2619762590342605
14568,0.2198315,0.211122436152617,0.2391975,0.2667063125581828
14569,0.20792654,0.2260144662448512,0.23534885,0.2594910255013049
14570,0.21992457,0.2253481393732609,0.26546037,0.2743824312162392
14571,0.21981168,0.2926806356135332,0.26538837,0.4043371092777075
14572,0.23264945,0.3304056493424508,0.2559486,0.4244970479431545
14573,0.23323506,0.327866395422292,0.27580464,0.4273420290302892
14574,0.3216776,0.3583239286405458,0.4366508,0.4208243527377984
14575,0.36413398,0.3526683463580823,0.45930564,0.4142615209141346
14576,0.34765142,0.3685577979557691,0.44807655,0.4209973677114648
14577,0.37690392,0.3671172634010521,0.4446141,0.4177315234440762
14578,0.3512702,0.3589670935831931,0.4137097,0.4108885776342604
14579,0.3683841,0.33744751431208,0.42940098,0.4125089453166634
14580,0.36506337,0.3339743186169304,0.426198,0.4054775628128196
14581,0.3508753,0.321650745436686,0.4212122,0.3895776027039579
14582,0.32457694,0.3543880562955415,0.4208308,0.3825226233375483
14583,0.31421432,0.3435737844765313,0.4089051,0.3650672908412142
14584,0.28850064,0.3384751675354492,0.3804044,0.3274239109325125
14585,0.31898203,0.3476444467816155,0.3755417,0.3100208609351557
14586,0.30641487,0.3374218738092914,0.3519346,0.2869808193763547
14587,0.2957772,0.335563496301827,0.31015354,0.2930482386336642
14588,0.30790496,0.335341361854675,0.29107508,0.3178360093925989
14589,0.30108377,0.3223283065390619,0.26361746,0.3366119231072637
14590,0.3058836,0.3151137592570385,0.2718554,0.3619224572596186
14591,0.31209213,0.3117946361855143,0.29986894,0.3612158031808508
14592,0.30831057,0.3223190664578945,0.32203335,0.3554879310001966
14593,0.31257293,0.3188269001855429,0.3524573,0.3476497678668593
14594,0.3095781,0.3170146515476786,0.34964615,0.351244082499465
14595,0.31995633,0.3053624467142261,0.35097444,0.3344961981782586
14596,0.31688148,0.3126609688149778,0.34279698,0.4172258910167892
14597,0.31798768,0.2980685141574003,0.3489686,0.4209979097242065
14598,0.30568585,0.2830533579367742,0.32654226,0.4340828000567815
14599,0.32198358,0.3114786204776257,0.4307673,0.4071558781333953
14600,0.30900708,0.3152008597348178,0.4219103,0.3952658020089512
14601,0.29321292,0.3209527893565339,0.4402535,0.3948826078300437
14602,0.31905624,0.3262056374373283,0.40809822,0.3826236183509581
14603,0.31696087,0.3359741931446424,0.39399683,0.4010351215211103
14604,0.32235962,0.3484153328704433,0.39551288,0.4038729156175089
14605,0.3276973,0.3405319884080714,0.38218516,0.402787493616795
14606,0.33570614,0.3450528195134356,0.407479,0.4123006173343236
14607,0.34777945,0.3515799064577112,0.40865004,0.4152324060423152
14608,0.3371598,0.3475810229600281,0.40657562,0.4107070768236646
14609,0.34080684,0.3842930243767647,0.4186657,0.4148322893566988
14610,0.3457435,0.3724853639639027,0.41905683,0.4103033064161573
14611,0.339117,0.3839375396937647,0.4116093,0.4279469253512734
14612,0.37392804,0.3960157648007889,0.41934973,0.4433750019299856
14613,0.358344,0.3865515662647266,0.40701717,0.4209164707721597
14614,0.37359118,0.3793617326307513,0.430228,0.4165971898965674
14615,0.38813463,0.337489838320182,0.4430561,0.3977624766320604
14616,0.37651834,0.3329645613186865,0.4124238,0.3933869604019579
14617,0.368574,0.317054148367739,0.41384888,0.3828815263665118
14618,0.3300354,0.3119832306074275,0.39057314,0.3754485693014498
14619,0.32306772,0.3067706899213208,0.3882693,0.3732043682199259
14620,0.3074976,0.348508671858488,0.3720529,0.3725919848316416
14621,0.30128047,0.3386805059649573,0.36553133,0.3729546880517745
14622,0.29728845,0.3266560962778212,0.36230868,0.4226352219800556
14623,0.3417002,0.3321569680101994,0.3726092,0.4442958580870919
14624,0.330412,0.3254941473526048,0.36699104,0.4322732686484168
14625,0.3301649,0.3140999066426631,0.4281962,0.4310615699408801
14626,0.3398187,0.307118096359351,0.4461189,0.4220696388514713
14627,0.3326645,0.3656655531772216,0.43036884,0.4147778338171222
14628,0.32262474,0.3580935363773555,0.4323423,0.4222413631926999
14629,0.31825063,0.3408301071365806,0.4227456,0.411039250071533
14630,0.36579984,0.3158853418885075,0.41887146,0.3974700568514017
14631,0.35541597,0.2882660644365316,0.42397135,0.3736197471393988
14632,0.3425925,0.2858644795959446,0.41247904,0.3795708726810279
14633,0.32008883,0.2641947310000667,0.3967585,0.3702625424805977
14634,0.29561743,0.2625646290931664,0.3718868,0.3775918048347675
14635,0.28918248,0.2530041805563723,0.38163346,0.3698789196980424
14636,0.2666704,0.2449733817781859,0.36523056,0.366567671802034
14637,0.26413548,0.2604114608168305,0.3792721,0.392971303388321
14638,0.2533494,0.2444670306814897,0.36558867,0.3778596469669324
14639,0.24321514,0.2375976193282273,0.36321473,0.3869282116851795
14640,0.2587434,0.2370647648348806,0.3955071,0.3892383552089279
14641,0.24392053,0.2353707361139806,0.36949313,0.381881517228695
14642,0.23728615,0.2353200460096679,0.38549197,0.3824781051334493
14643,0.23842564,0.22735168842219,0.38573068,0.3742284533118745
14644,0.23683378,0.2237378714105541,0.3782726,0.3726340447481807
14645,0.23739982,0.2230280097633923,0.38129306,0.372699821288139
14646,0.23129848,0.2011191553486533,0.37201327,0.3516364854376265
14647,0.22838455,0.1911876941913547,0.37328428,0.3298761742272224
14648,0.22793567,0.1855803918622859,0.37448746,0.3068450696288763
14649,0.20694622,0.1766304163278244,0.34952796,0.287904178675562
14650,0.19612885,0.1647936155713381,0.3319162,0.2706382883235029
14651,0.19185594,0.1712132750168445,0.3109726,0.2764530915858975
14652,0.18218407,0.1560292125749998,0.29282048,0.2707505404822547
14653,0.16835693,0.150135397175034,0.273974,0.2643089974405476
14654,0.17139798,0.1592324185456347,0.28245172,0.2833075743478072
14655,0.1574603,0.1453384764386003,0.27001554,0.2687654249395134
14656,0.15239154,0.1441517571325944,0.2655118,0.2656817557535799
14657,0.16221717,0.1553146415443906,0.28788638,0.2810283175339337
14658,0.14476039,0.1990851722017416,0.26647007,0.297845499152352
14659,0.14338267,0.1941271276548398,0.26864654,0.2989420197356698
14660,0.16178168,0.1888391388385641,0.28774175,0.2944947027523354
14661,0.1922939,0.1851951069271793,0.3023998,0.2892696002938049
14662,0.19183454,0.1907291029112796,0.30024397,0.2998985391699865
14663,0.19030276,0.1890785050901536,0.29775727,0.2949695461887248
14664,0.18985829,0.2860170349195272,0.29168838,0.3016133907092558
14665,0.19842106,0.2856942176613363,0.30551764,0.2943624973597619
14666,0.19836254,0.2881098841835777,0.29925662,0.2822097714950447
14667,0.27222106,0.2860833316922284,0.3088984,0.2747940878221971
14668,0.26995176,0.2805628435551941,0.2964263,0.2816484485129633
14669,0.27911824,0.2721640651837347,0.2920118,0.2594003657182123
14670,0.27987796,0.266224515321307,0.28224838,0.2275978118551854
14671,0.27570742,0.2590078843187076,0.29227802,0.2007122704398034
14672,0.27322486,0.2575268958707524,0.2647301,0.1859787811139419
14673,0.27081054,0.2591829174118014,0.23538809,0.1705268969115436
14674,0.26217082,0.2611490499587792,0.21171716,0.1822329230918094
14675,0.25280613,0.3189590335125069,0.19183801,0.1991788887000676
14676,0.24629498,0.3440131860683655,0.17028409,0.2026023499494805
14677,0.2515784,0.3237493731327141,0.18586813,0.1830622506623939
14678,0.30346557,0.3212736918902013,0.1995287,0.2045542266283854
14679,0.324772,0.3111776792425864,0.19713297,0.1937668028273758
14680,0.3107489,0.2965833282297188,0.1787649,0.1795111746177728
14681,0.30688065,0.2839275745285993,0.20127621,0.1760428258899232
14682,0.2994992,0.2811122145958113,0.18098256,0.1735047605505528
14683,0.28589416,0.2677962558744594,0.1676147,0.1692142791854973
14684,0.27533484,0.2441337859849978,0.16462936,0.1608562270099107
14685,0.27567658,0.2294506570325823,0.16560501,0.1594919046167804
14686,0.26715142,0.2122413166914522,0.16444793,0.1494722881591751
14687,0.25491285,0.1993321054649753,0.16321903,0.146389421926422
14688,0.24530077,0.1853274047773665,0.16552116,0.1360646106233841
14689,0.22873,0.1854973835601889,0.15895018,0.1380338961138997
14690,0.21429947,0.2002555706741034,0.15723968,0.1501303512815647
14691,0.19950998,0.2033890395989527,0.14655626,0.1546075035530345
14692,0.20180286,0.2031290697793981,0.14918241,0.1419494278875274
14693,0.20896944,0.1888028264600367,0.15611577,0.123147828629778
14694,0.20867005,0.1910216513599753,0.15848945,0.1198934873321643
14695,0.2147403,0.1943500396501803,0.15231892,0.1233292737900438
14696,0.19360417,0.1852649688235428,0.1305806,0.1161275942127025
14697,0.19295913,0.1724871422509743,0.12500934,0.0911252714187856
14698,0.19286573,0.1629557805126806,0.1242063,0.0836121300799773
14699,0.17917114,0.167807876038653,0.113492735,0.0811203842291629
14700,0.15516445,0.1551819639483825,0.08641249,0.0784103223608116
14701,0.14579341,0.1678608776151126,0.0790429,0.0944881101810244
14702,0.1499475,0.1749937174634135,0.07857958,0.087797604652659
14703,0.14147946,0.2996122478030369,0.067839734,0.0937815305500966
14704,0.14541745,0.2825612957624918,0.085000254,0.0864022270655696
14705,0.15594614,0.2730597260777879,0.07532003,0.0672697700658059
14706,0.2649901,0.2778406920611609,0.08894077,0.0694109233602796
14707,0.24049103,0.2726191125826326,0.07129787,0.0595580626211749
14708,0.24014056,0.2617852806154737,0.06643945,0.0465269878233595
14709,0.24452153,0.2485047327495051,0.06658834,0.0316783589899508
14710,0.2418479,0.2366719461837518,0.056313615,0.0199002457562225
14711,0.22509336,0.2393576824444714,0.045830335,0.0258627021763747
14712,0.20678005,0.2429220567920756,0.036873408,0.0437488663514389
14713,0.19337502,0.241670659943934,0.031381264,0.0400717829758435
14714,0.19888857,0.2318889603443495,0.038713552,0.0302644731109639
14715,0.21540388,0.2274070040972241,0.04963042,0.026106431643597
14716,0.22797784,0.2255838856585865,0.048324544,0.0295981604324042
14717,0.22624683,0.2201297073343431,0.039277844,0.0315648234278887
14718,0.22756961,0.2202502103392095,0.03792873,0.0455922526077477
14719,0.2272841,0.2070579244874864,0.040916704,0.0400313776207338
14720,0.21869323,0.2035897774968262,0.0412519,0.0392401931515015
14721,0.21556127,0.1908246879949607,0.044514444,0.030937267933615
14722,0.20691696,0.1911703228999273,0.04116989,0.0291671070478555
14723,0.20430869,0.1861824228660216,0.040344417,0.0270947701957129
14724,0.19703421,0.1816094917263726,0.035838075,0.0253116569248981
14725,0.19056559,0.1770439149996429,0.034786433,0.0226113083077093
14726,0.1852904,0.1709066662014375,0.03206335,0.017044849425544
14727,0.18208772,0.1675086638878082,0.029827528,0.0207914091748682
14728,0.17996371,0.1682626094565707,0.02800671,0.0397256138591931
14729,0.17815107,0.1653262943992962,0.026341163,0.0302653037179773
14730,0.17558423,0.1662612335707864,0.027329162,0.0265441455444532
14731,0.17247057,0.1593672760596112,0.034199826,0.0198712349111858
14732,0.17456281,0.1564849978500983,0.030383058,0.0155230444349227
14733,0.17401606,0.1431036784583437,0.029398985,-0.0011649596425388
14734,0.16990207,0.1245876957645813,0.028320082,-0.0088552437775983
14735,0.16455501,0.1094251676860611,0.027052209,-0.0137641733208632
14736,0.15694219,0.1573156797001275,0.025528356,-0.0121004627154194
14737,0.14611852,0.1498299663919728,0.02415853,-0.0158681179003
14738,0.14007726,0.1445282490172241,0.022436135,-0.0176432170291962
14739,0.19491689,0.1423266967352377,0.029910393,-0.0207850197131584
14740,0.16018188,0.143343721064101,0.0185446,-0.0239510134493198
14741,0.1672314,0.1465613740531145,0.02105578,-0.0091361452621471
14742,0.16678959,0.1385866720061853,0.020016685,-0.0131647240732194
14743,0.16848567,0.1308372301636301,0.020350665,-0.0179883971073496
14744,0.17326137,0.130502581074793,0.02564048,-0.0157413496505882
14745,0.14867872,0.1218195543593521,0.020630166,-0.0215109952584523
14746,0.14535296,0.1422704728085686,0.019625604,-0.0143583490284323
14747,0.14859688,0.1275392185172774,0.021349296,-0.005055035638568
14748,0.13590667,0.1202615497582307,0.018147968,-0.0098075199351769
14749,0.16436514,0.1191765882426364,0.026323311,-0.0118692980706547
14750,0.14178179,0.1158139561641164,0.023736529,-0.0177728418761514
14751,0.1357351,0.1167324728411687,0.022907786,-0.019896909897681
14752,0.13957824,0.1235612574804853,0.022649363,-0.0146154904733509
14753,0.137222,0.1353480553309945,0.021225125,-0.0079649809136562
14754,0.14419046,0.1351744302365312,0.022671036,-0.0043134865924212
14755,0.15406486,0.1395823192435109,0.026949324,-0.014293438035147
14756,0.16056985,0.1288295225980038,0.031561412,-0.0291895378975724
14757,0.14988077,0.1245099641733606,0.030023955,-0.0387431321841951
14758,0.14751041,0.1267899127290571,0.02714733,-0.0321514439853952
14759,0.14137454,0.1251033191747454,0.021254264,-0.0390750107115075
14760,0.14660531,0.1201458858407379,0.022181436,-0.0432056661273118
14761,0.16135263,0.1144423066949017,0.037506618,-0.0498772735435151
14762,0.15417995,0.1197651793379472,0.029914364,-0.0522544012586773
14763,0.15269518,0.1158103266174655,0.028585963,-0.0469893463155304
14764,0.1369613,0.1035938628672495,0.01416865,-0.0546140826721748
14765,0.135592,0.0986420589725245,0.014963292,-0.0542491499076379
14766,0.12906611,0.0959857546884283,0.012154497,-0.0574104711673091
14767,0.12790054,0.0926731401593241,0.011891015,-0.0641309887508219
14768,0.1260351,0.0861374888750869,0.01263687,-0.0777440721654358
14769,0.12535283,0.089963514289264,0.012575626,-0.0623599740640061
14770,0.124596536,0.0853522693455932,0.01236067,-0.0710838386170843
14771,0.124005854,0.0951737817410715,0.011348039,-0.0445730345588117
14772,0.12552142,0.0975080088976785,0.010004193,-0.0431457195538308
14773,0.12498741,0.1715662258922143,0.010764718,-0.016515777711546
14774,0.12560064,0.2346844788481104,0.008951336,0.0083443376917088
14775,0.124706104,0.259122617687576,0.013178274,0.0242592581402264
14776,0.12652394,0.269060454142121,0.016580068,0.0425302874931637
14777,0.15168996,0.2743731029314438,0.040983144,0.0525767831433597
14778,0.18030843,0.271638557290729,0.0529521,0.0492853901927353
14779,0.20447403,0.2633612254135518,0.07304081,0.0480140898554241
14780,0.23928791,0.2520798755145234,0.1168346,0.0419139512687316
14781,0.23383412,0.2358121105299455,0.09331381,0.0285453123799224
14782,0.20983219,0.2122093423689536,0.058692392,0.0168454039163034
14783,0.19467111,0.2027769052469703,0.04340459,0.0591202333936326
14784,0.18363985,0.2015316433996114,0.043103103,0.0631309186047286
14785,0.18851623,0.1981792132787143,0.048614454,0.0617141205430177
14786,0.19716448,0.1817226500376954,0.062544495,0.0495311021040025
14787,0.22370619,0.1722301789153471,0.078822166,0.0430822557355664
14788,0.24724507,0.1669251554666203,0.087528914,0.0525224472260839
14789,0.26197594,0.1525406441430876,0.09860581,0.0454265353419987
14790,0.270135,0.1477946302909253,0.11752974,0.0552955586717576
14791,0.27489167,0.1330247119095916,0.15221229,0.0514476886242216
14792,0.24717137,0.1155662312661851,0.13075653,0.041033186066693
14793,0.21248254,0.1025087933819829,0.113459975,0.0238096156148784
14794,0.17270914,0.0979224188277377,0.086897865,0.0212438701874611
14795,0.14993247,0.0955291419016586,0.08872834,0.0249921035333666
14796,0.14627156,0.1156115541358823,0.085181564,0.0577080130870721
14797,0.1356177,0.1189101303181121,0.08003593,0.0804918712522339
14798,0.118880056,0.1006447149346437,0.07143324,0.0721979839180705
14799,0.113785006,0.0799459441442707,0.0651451,0.0593053876401465
14800,0.10528755,0.062281554522496,0.08331195,0.0389412893807824
14801,0.11328803,0.0450810038677621,0.08076771,0.0252069982654928
14802,0.11997947,0.0485522158142811,0.07587595,0.0455385203848043
14803,0.11571755,0.0513589669503224,0.057247125,0.0446282065250273
14804,0.10355039,0.0428114635708597,0.039902605,0.0287124500997055
14805,0.11232709,0.0380185134355247,0.051970083,0.0287572085797896
14806,0.08604684,0.0325302438172152,0.03742764,0.0196098321520518
14807,0.0808035,0.0448090518468816,0.03763108,0.0302986819639061
14808,0.0801,0.0448748698403367,0.039154045,0.0322836024873808
14809,0.076241106,0.0399795822776572,0.04040774,0.0286135261567544
14810,0.08519977,0.0310870762194236,0.03680926,0.0207600583466101
14811,0.07858418,0.0290144409158362,0.042534165,0.031408863808048
14812,0.07610391,0.0932860855271637,0.044718,0.0391635715912969
14813,0.07514394,0.108898214409141,0.04386024,0.0387368881756748
14814,0.077448316,0.1540899741951321,0.043672435,0.0418524267520166
14815,0.10598321,0.1639373648165724,0.030094258,0.0474351127984179
14816,0.095635675,0.157666135073691,0.03055697,0.0469012352574129
14817,0.13872485,0.1608508087973925,0.0483515,0.0498793028614689
14818,0.14081007,0.157608087646411,0.048214164,0.0492079340641647
14819,0.14223969,0.1537111665218204,0.04701818,0.0447702437170564
14820,0.13862309,0.1590768952119961,0.046439014,0.0499829585395077
14821,0.13232969,0.1744142598635392,0.04096156,0.0685755700420609
14822,0.14681782,0.1875000574483064,0.049506105,0.0713382208851599
14823,0.15935689,0.177962450397934,0.05785183,0.0674471849684871
14824,0.1664035,0.1739499059977055,0.06824726,0.065380632602395
14825,0.17884244,0.1847139564337792,0.07310982,0.0684814221133411
14826,0.16913068,0.1837266657820615,0.06472826,0.0772679285198226
14827,0.16454478,0.1831669571264625,0.057549164,0.1165121443937792
14828,0.17431387,0.2109124318359587,0.059138086,0.1420573263983947
14829,0.17499626,0.2193870202473015,0.06251323,0.1549098467956123
14830,0.16840488,0.2204593715200819,0.09287384,0.1544075937608882
14831,0.20652074,0.1995594551260599,0.13323657,0.1505876530891532
14832,0.22098118,0.2065560580672456,0.15178388,0.1610174832041312
14833,0.22283673,0.1959401763275004,0.15217099,0.1508937745779575
14834,0.19318078,0.193387695410363,0.14057861,0.1587413058240759
14835,0.2053281,0.1910976139339039,0.15461588,0.1530854642031473
14836,0.18952943,0.1865159466993422,0.13958009,0.1441833079271186
14837,0.18910891,0.1965950780680004,0.14937064,0.1455749851626918
14838,0.18605837,0.2188732128352409,0.14430991,0.1633283530169272
14839,0.17894764,0.3264901177181021,0.13748132,0.1866111258724749
14840,0.19419861,0.3179924310089138,0.14460719,0.1538790945065799
14841,0.22470248,0.3103710382580497,0.16636875,0.1854031818668454
14842,0.30425087,0.3312258886681706,0.17963271,0.185638230704537
14843,0.30614334,0.3468938796199996,0.15870094,0.25208653673619
14844,0.2911227,0.3425884723311179,0.18799824,0.2485587433855898
14845,0.31560585,0.3355864442188652,0.18847376,0.2413435277476945
14846,0.32379755,0.3259849170678525,0.24265033,0.2507515925547026
14847,0.331716,0.324694332925434,0.23788956,0.2449774435917843
14848,0.33348644,0.3230176760002117,0.23789625,0.2377251541952517
14849,0.33144817,0.3245730013718839,0.24679345,0.2589710843727061
14850,0.33699173,0.3087325491194351,0.2473116,0.2509337608289185
14851,0.33682677,0.2844317783274356,0.2464353,0.2462307846468002
14852,0.33415473,0.2488889401655455,0.26386604,0.237435956722802
14853,0.3168162,0.235528376144023,0.25078955,0.2420615456145292
14854,0.28552997,0.221728184305939,0.24000043,0.2402726036332316
14855,0.2444897,0.2186612077719435,0.22347477,0.2474101860097491
14856,0.22396338,0.23114521628095,0.22328544,0.2618635055615619
14857,0.2070801,0.2235065020258193,0.21733156,0.2547399222934103
14858,0.20225641,0.1937994656374793,0.22277194,0.2166887750494482
14859,0.21720147,0.1800617241238429,0.2415671,0.1970411373112404
14860,0.20869806,0.1823977602962166,0.23233412,0.1963000987785368
14861,0.17946881,0.1620654411610987,0.19708778,0.1783168090833721
14862,0.18619546,0.1453016520531933,0.19334905,0.1702936925202424
14863,0.18653825,0.1691379259378637,0.19143899,0.1853092388705539
14864,0.15597796,0.2585756667821371,0.16644424,0.1993174550598385
14865,0.13546988,0.2744639889095706,0.16263051,0.1912315262918559
14866,0.16436854,0.2792745268816697,0.18032186,0.2059024687416746
14867,0.24933487,0.2790370356513504,0.19829285,0.2022225048223899
14868,0.25383708,0.2698694014538088,0.18601732,0.1811274633343643
14869,0.25519875,0.2737264553864015,0.2047669,0.245215506500914
14870,0.2589325,0.2638145182941319,0.19886437,0.24858269509363
14871,0.2579669,0.2514390062302845,0.18486187,0.2197019275305816
14872,0.26023808,0.2415217767884228,0.2376272,0.2042305144717865
14873,0.2626813,0.235260341473858,0.23335427,0.2372018258827522
14874,0.2596778,0.2297788546510432,0.2140108,0.2376320298139413
14875,0.25126317,0.2199132262347798,0.20374617,0.2321974394606108
14876,0.2454446,0.218081961995136,0.23867905,0.219396753598506
14877,0.24367464,0.2196238850474844,0.2352488,0.2374044983779017
14878,0.23286065,0.2192778957226444,0.23144914,0.2363625546906735
14879,0.23030093,0.2184885414262916,0.2173981,0.2394503200667873
14880,0.22990438,0.2572811844903543,0.23816063,0.2830549352693444
14881,0.226866,0.25152447101411,0.2303421,0.2708409378605602
14882,0.22446308,0.3045701607721444,0.23350942,0.2824876112041704
14883,0.26249537,0.2978045489232699,0.29052037,0.2783593599100968
14884,0.25789702,0.2911498703132208,0.26478106,0.3050020872199659
14885,0.30011436,0.284952757157505,0.28388765,0.3068396176566444
14886,0.2992595,0.2924145997426676,0.27665138,0.3213456515296055
14887,0.29532558,0.3181441015870992,0.30938697,0.3190327034093949
14888,0.29462275,0.30659333517074,0.30592984,0.3140038724673348
14889,0.3025625,0.2870773659425156,0.32578596,0.2859028142233717
14890,0.3260818,0.2496982534845732,0.32269645,0.2482583740717521
14891,0.3141056,0.2295873552177131,0.31555378,0.2417134972233418
14892,0.29717824,0.2163253715918621,0.28973305,0.254354473882126
14893,0.25645605,0.2086495149834636,0.24885468,0.2556707660229556
14894,0.22495404,0.2205459875498237,0.23284599,0.2583596236487235
14895,0.21241856,0.2260546153932444,0.2433931,0.265457211333597
14896,0.20621118,0.2126800791831546,0.24592865,0.2600298086413394
14897,0.21626118,0.217926672155949,0.25153136,0.2687816338683869
14898,0.22026658,0.2110812739245705,0.25772738,0.2700382653244763
14899,0.20737174,0.209714676948646,0.24953918,0.279058851847169
14900,0.21167502,0.2072482177128298,0.25947368,0.2912660425088771
14901,0.20471212,0.205268088885294,0.25412342,0.2807423033532427
14902,0.20620239,0.1956740505232549,0.2653481,0.2424959933359781
14903,0.21229237,0.1909442208184963,0.28360963,0.218813219403788
14904,0.21422854,0.1846353883333605,0.2734578,0.2192062016077501
14905,0.1959169,0.1827877791785593,0.22627226,0.2139170268660944
14906,0.19382247,0.1672016283843133,0.21019687,0.1854829295274815
14907,0.18869501,0.1653939782025998,0.2130574,0.1807037917628465
14908,0.18670663,0.1628066115345167,0.20984812,0.1783359224473874
14909,0.16731176,0.2050627498500494,0.1820867,0.1943072497025479
14910,0.16640535,0.1926185827434667,0.1841867,0.19279469483839
14911,0.16426305,0.1948217975082541,0.18330252,0.2013043061151326
14912,0.20470744,0.1880761520316714,0.19919711,0.200578254783717
14913,0.19039999,0.1828075524447564,0.19145256,0.1951093727114036
14914,0.19010505,0.1763568769370904,0.19982229,0.1852078246045411
14915,0.18233532,0.1756566088358813,0.19297877,0.1830784872922837
14916,0.17108819,0.1752404573261841,0.1807715,0.1862072384636138
14917,0.16215652,0.1740663800389925,0.16926278,0.1882288524556559
14918,0.16491202,0.1685818546654579,0.16950065,0.1823156570944488
14919,0.16764787,0.16628509330038,0.17371464,0.1735254425959714
14920,0.16801941,0.1671193303612423,0.17694253,0.1737332871254541
14921,0.16093111,0.1717929549472871,0.17206442,0.1771377240248748
14922,0.15762539,0.1752893625855151,0.16620249,0.1828535079981009
14923,0.15871774,0.1670478032807249,0.16782787,0.1719964968493496
14924,0.16491133,0.1557730717045548,0.17157683,0.1611576186189238
14925,0.17002203,0.1665147258412054,0.1769697,0.1576604526955784
14926,0.15550531,0.1601640362501305,0.16241871,0.1426245199898465
14927,0.14108354,0.16293070001117,0.15233816,0.138337385373677
14928,0.15663147,0.1826758057331976,0.15334104,0.1371184587789415
14929,0.14820185,0.1846785308264627,0.13841467,0.1268701697278426
14930,0.1547882,0.1769813817867517,0.13867962,0.1162443103315836
14931,0.18228848,0.1700808016279996,0.14240745,0.1200161159657339
14932,0.18533802,0.177609151109227,0.13305895,0.133439004015664
14933,0.1774916,0.1802080485798972,0.12393828,0.1404420252780913
14934,0.1697005,0.173680145608829,0.12502865,0.1305979838689402
14935,0.18267307,0.1655994951535027,0.1398206,0.1154175296643434
14936,0.18559633,0.1567626194813979,0.14537309,0.1008157973739514
14937,0.17307857,0.1420566947045677,0.13236699,0.0842286164397795
14938,0.15648687,0.1318225214662665,0.11368958,0.0585251266539882
14939,0.14424777,0.1387177775556813,0.09637066,0.0538658118150898
14940,0.13470879,0.1317308598032211,0.08153166,0.0456958779395118
14941,0.13163607,0.1348794735534631,0.06084487,0.047121831802867
14942,0.13344438,0.1357237128073936,0.05998473,0.0486050675561897
14943,0.13004649,0.13723290714124,0.047892217,0.0524600679542885
14944,0.12884629,0.1319076686515459,0.049299147,0.0477897945120913
14945,0.12935232,0.1228367505575833,0.04757527,0.0475829154266604
14946,0.13112101,0.1141976376597261,0.050883874,0.0341746911867699
14947,0.13228378,0.1192188947301979,0.04550144,0.0567407833552235
14948,0.12727802,0.1196391999456874,0.045141116,0.0554787187194172
14949,0.12878051,0.1154177331355822,0.0406205,0.052466095948552
14950,0.12203474,0.1184418628799142,0.05553795,0.077510946441133
14951,0.12186086,0.1155978982316862,0.051859703,0.0694528411608876
14952,0.12072988,0.1062496708721128,0.049344968,0.0557493664688268
14953,0.11287382,0.0975132555954675,0.07156603,0.0660847231669321
14954,0.11490787,0.0891020039681541,0.06248768,0.0497172811137669
14955,0.111214004,0.0794858578238918,0.051555768,0.0348783540584234
14956,0.096989766,0.0798408718312874,0.061023924,0.0340925209219634
14957,0.094361484,0.072748297579151,0.050363947,0.0226163817654453
14958,0.09228734,0.0676809579658244,0.046166033,0.0143935025920853
14959,0.0869702,0.0621075034129862,0.042840876,0.0115150518303396
14960,0.08418926,0.0603921634818494,0.039143316,0.0086796594201937
14961,0.089443035,0.0544681559859952,0.033468947,0.0046763226211292
14962,0.0925812,0.049737903616069,0.029356718,-0.0008272828185466
14963,0.09480381,0.0451962420496482,0.026616663,-0.0078787521630193
14964,0.094986334,0.1325346898270699,0.025355183,0.0168823506572561
14965,0.096444204,0.1352524550386613,0.02325496,0.012242664450961
14966,0.0982185,0.1335178903762394,0.020541169,0.0134306030445137
14967,0.19204968,0.1311604096461961,0.029969,0.0121394421762521
14968,0.12708001,0.1275070830090741,0.019602142,0.0076631545919824
14969,0.12099527,0.1236451720296361,0.018255293,0.0065972216895541
14970,0.11778605,0.1239304088137334,0.016209021,0.0062232941859693
